danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.819,0.604,2,-5.008,1,0.111,0.031,0.0,0.21,0.708,102.993,audio_features,3SOaGw8GfOkOj3Ov2D4VbQ,spotify:track:3SOaGw8GfOkOj3Ov2D4VbQ,https://api.spotify.com/v1/tracks/3SOaGw8GfOkOj3Ov2D4VbQ,https://api.spotify.com/v1/audio-analysis/3SOaGw8GfOkOj3Ov2D4VbQ,183436,4
0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,3fthfkkvy9av3q3uAGVf7U,spotify:track:3fthfkkvy9av3q3uAGVf7U,https://api.spotify.com/v1/tracks/3fthfkkvy9av3q3uAGVf7U,https://api.spotify.com/v1/audio-analysis/3fthfkkvy9av3q3uAGVf7U,219200,4
0.45,0.275,8,-11.48,1,0.0374,0.51,0.0711,0.0847,0.311,140.094,audio_features,2fuiA0FQANMrcr2jXMc0nP,spotify:track:2fuiA0FQANMrcr2jXMc0nP,https://api.spotify.com/v1/tracks/2fuiA0FQANMrcr2jXMc0nP,https://api.spotify.com/v1/audio-analysis/2fuiA0FQANMrcr2jXMc0nP,203293,4
0.778,0.486,1,-8.552,1,0.0536,0.0596,0.0,0.0902,0.841,133.027,audio_features,5wCZ8xsug7kNkug2AzOm6N,spotify:track:5wCZ8xsug7kNkug2AzOm6N,https://api.spotify.com/v1/tracks/5wCZ8xsug7kNkug2AzOm6N,https://api.spotify.com/v1/audio-analysis/5wCZ8xsug7kNkug2AzOm6N,188120,4
0.523,0.731,0,-7.39,1,0.0404,0.00543,0.00609,0.086,0.555,144.043,audio_features,7HAE4nDEFxu0UO0WQhsR1i,spotify:track:7HAE4nDEFxu0UO0WQhsR1i,https://api.spotify.com/v1/tracks/7HAE4nDEFxu0UO0WQhsR1i,https://api.spotify.com/v1/audio-analysis/7HAE4nDEFxu0UO0WQhsR1i,218628,4
0.643,0.216,1,-16.865,1,0.0443,0.0764,0.846,0.117,0.0894,117.986,audio_features,6NryLRnYj3cBkFhqt7C9hu,spotify:track:6NryLRnYj3cBkFhqt7C9hu,https://api.spotify.com/v1/tracks/6NryLRnYj3cBkFhqt7C9hu,https://api.spotify.com/v1/audio-analysis/6NryLRnYj3cBkFhqt7C9hu,250038,4
0.806,0.435,7,-9.985,0,0.101,0.132,0.0,0.16,0.47,127.94,audio_features,6dJJ5b6zxAKP2QCAP3rbaX,spotify:track:6dJJ5b6zxAKP2QCAP3rbaX,https://api.spotify.com/v1/tracks/6dJJ5b6zxAKP2QCAP3rbaX,https://api.spotify.com/v1/audio-analysis/6dJJ5b6zxAKP2QCAP3rbaX,163125,4
0.614,0.474,11,-10.133,0,0.0264,0.00563,0.00285,0.1,0.388,104.987,audio_features,2VprRdTmbgyjXnDzHIcfNl,spotify:track:2VprRdTmbgyjXnDzHIcfNl,https://api.spotify.com/v1/tracks/2VprRdTmbgyjXnDzHIcfNl,https://api.spotify.com/v1/audio-analysis/2VprRdTmbgyjXnDzHIcfNl,237653,4
0.792,0.555,0,-7.038,1,0.34,0.0394,6.39e-06,0.107,0.084,99.954,audio_features,5H0NU2sHWUnWCcZyYlX46X,spotify:track:5H0NU2sHWUnWCcZyYlX46X,https://api.spotify.com/v1/tracks/5H0NU2sHWUnWCcZyYlX46X,https://api.spotify.com/v1/audio-analysis/5H0NU2sHWUnWCcZyYlX46X,273600,4
0.752,0.753,6,-7.721,0,0.357,0.114,0.0,0.317,0.604,102.549,audio_features,5SEBSAio1N77Vbrj1cAEGb,spotify:track:5SEBSAio1N77Vbrj1cAEGb,https://api.spotify.com/v1/tracks/5SEBSAio1N77Vbrj1cAEGb,https://api.spotify.com/v1/audio-analysis/5SEBSAio1N77Vbrj1cAEGb,289867,4
0.925,0.621,11,-6.11,1,0.0989,0.00103,0.00617,0.0962,0.536,113.973,audio_features,6EC5JMW0hwIRawSOVJfVQn,spotify:track:6EC5JMW0hwIRawSOVJfVQn,https://api.spotify.com/v1/tracks/6EC5JMW0hwIRawSOVJfVQn,https://api.spotify.com/v1/audio-analysis/6EC5JMW0hwIRawSOVJfVQn,181234,4
0.926,0.666,11,-5.314,1,0.244,0.0611,0.0,0.123,0.168,127.079,audio_features,0M9ydKzuF3oZTfYYPfaGX1,spotify:track:0M9ydKzuF3oZTfYYPfaGX1,https://api.spotify.com/v1/tracks/0M9ydKzuF3oZTfYYPfaGX1,https://api.spotify.com/v1/audio-analysis/0M9ydKzuF3oZTfYYPfaGX1,343150,4
0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,audio_features,1dFkD1JfRMzwO6hwUsE8aS,spotify:track:1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/tracks/1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/audio-analysis/1dFkD1JfRMzwO6hwUsE8aS,243413,4
0.719,0.28,1,-13.712,0,0.234,0.0901,0.0,0.0411,0.356,175.035,audio_features,58BjrzDEIlH5JBQhglYF45,spotify:track:58BjrzDEIlH5JBQhglYF45,https://api.spotify.com/v1/tracks/58BjrzDEIlH5JBQhglYF45,https://api.spotify.com/v1/audio-analysis/58BjrzDEIlH5JBQhglYF45,163636,4
0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,audio_features,1Y13csEpu3TK5gQdzGLrd8,spotify:track:1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,223747,4
0.624,0.741,8,-6.612,1,0.0791,0.00281,8.6e-06,0.098,0.347,124.099,audio_features,76EI5put5PkU2FD2rJKegT,spotify:track:76EI5put5PkU2FD2rJKegT,https://api.spotify.com/v1/tracks/76EI5put5PkU2FD2rJKegT,https://api.spotify.com/v1/audio-analysis/76EI5put5PkU2FD2rJKegT,158707,4
0.92,0.675,1,-5.661,0,0.263,0.307,0.0,0.104,0.749,141.967,audio_features,0TBgMKD86t1VP3IzhxCoUl,spotify:track:0TBgMKD86t1VP3IzhxCoUl,https://api.spotify.com/v1/tracks/0TBgMKD86t1VP3IzhxCoUl,https://api.spotify.com/v1/audio-analysis/0TBgMKD86t1VP3IzhxCoUl,304041,4
0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,audio_features,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,220883,4
0.603,0.313,1,-7.562,1,0.28,0.941,0.939,0.0732,0.35,92.062,audio_features,0ZoNIVxfTmULCNrDWnbUiK,spotify:track:0ZoNIVxfTmULCNrDWnbUiK,https://api.spotify.com/v1/tracks/0ZoNIVxfTmULCNrDWnbUiK,https://api.spotify.com/v1/audio-analysis/0ZoNIVxfTmULCNrDWnbUiK,164388,5
0.951,0.573,0,-6.002,0,0.227,0.0667,0.0,0.119,0.42,105.052,audio_features,2AQpUOkZQIxu09a5YuM0vG,spotify:track:2AQpUOkZQIxu09a5YuM0vG,https://api.spotify.com/v1/tracks/2AQpUOkZQIxu09a5YuM0vG,https://api.spotify.com/v1/audio-analysis/2AQpUOkZQIxu09a5YuM0vG,211040,4
0.765,0.535,6,-7.521,0,0.0348,0.593,0.889,0.0964,0.748,112.992,audio_features,17YCGiwsVEHio8B3vJK1UG,spotify:track:17YCGiwsVEHio8B3vJK1UG,https://api.spotify.com/v1/tracks/17YCGiwsVEHio8B3vJK1UG,https://api.spotify.com/v1/audio-analysis/17YCGiwsVEHio8B3vJK1UG,132261,3
0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,audio_features,1aXV8GrmQLvgoFtBPERP7E,spotify:track:1aXV8GrmQLvgoFtBPERP7E,https://api.spotify.com/v1/tracks/1aXV8GrmQLvgoFtBPERP7E,https://api.spotify.com/v1/audio-analysis/1aXV8GrmQLvgoFtBPERP7E,122339,4
0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,audio_features,6BKAKoo7J2vwJGZJs5dhGD,spotify:track:6BKAKoo7J2vwJGZJs5dhGD,https://api.spotify.com/v1/tracks/6BKAKoo7J2vwJGZJs5dhGD,https://api.spotify.com/v1/audio-analysis/6BKAKoo7J2vwJGZJs5dhGD,161480,4
0.642,0.837,1,-6.982,1,0.457,0.0539,0.0,0.0595,0.473,91.825,audio_features,4v0XpXVTla1b8amgsZju3x,spotify:track:4v0XpXVTla1b8amgsZju3x,https://api.spotify.com/v1/tracks/4v0XpXVTla1b8amgsZju3x,https://api.spotify.com/v1/audio-analysis/4v0XpXVTla1b8amgsZju3x,160523,4
0.796,0.701,2,-3.275,1,0.283,0.308,7.82e-05,0.0516,0.619,100.954,audio_features,0MvxgmXHMXh70GpnR0mKkT,spotify:track:0MvxgmXHMXh70GpnR0mKkT,https://api.spotify.com/v1/tracks/0MvxgmXHMXh70GpnR0mKkT,https://api.spotify.com/v1/audio-analysis/0MvxgmXHMXh70GpnR0mKkT,201920,4
0.674,0.909,10,-3.369,0,0.0464,0.469,0.0131,0.105,0.969,103.942,audio_features,113bLFbp3F9MVN0w2KJ1ma,spotify:track:113bLFbp3F9MVN0w2KJ1ma,https://api.spotify.com/v1/tracks/113bLFbp3F9MVN0w2KJ1ma,https://api.spotify.com/v1/audio-analysis/113bLFbp3F9MVN0w2KJ1ma,243760,4
0.455,0.361,9,-12.562,1,0.0473,0.747,0.0,0.238,0.285,115.854,audio_features,3MpGQae6zAFd7Z1FdLV9fV,spotify:track:3MpGQae6zAFd7Z1FdLV9fV,https://api.spotify.com/v1/tracks/3MpGQae6zAFd7Z1FdLV9fV,https://api.spotify.com/v1/audio-analysis/3MpGQae6zAFd7Z1FdLV9fV,168293,3
0.577,0.941,1,-5.17,1,0.105,0.00207,3.36e-06,0.0891,0.292,101.921,audio_features,5PA3UIrEhG16UoQIj1fvlw,spotify:track:5PA3UIrEhG16UoQIj1fvlw,https://api.spotify.com/v1/tracks/5PA3UIrEhG16UoQIj1fvlw,https://api.spotify.com/v1/audio-analysis/5PA3UIrEhG16UoQIj1fvlw,193493,4
0.626,0.555,4,-8.022,0,0.631,0.0746,0.0,0.0944,0.376,82.579,audio_features,7htO8wiwNcCnhYqjdshMbF,spotify:track:7htO8wiwNcCnhYqjdshMbF,https://api.spotify.com/v1/tracks/7htO8wiwNcCnhYqjdshMbF,https://api.spotify.com/v1/audio-analysis/7htO8wiwNcCnhYqjdshMbF,203150,4
0.818,0.378,0,-8.898,0,0.0733,0.771,0.939,0.111,0.535,119.987,audio_features,2EUr8vjTjdXpQ2ORHS0LLo,spotify:track:2EUr8vjTjdXpQ2ORHS0LLo,https://api.spotify.com/v1/tracks/2EUr8vjTjdXpQ2ORHS0LLo,https://api.spotify.com/v1/audio-analysis/2EUr8vjTjdXpQ2ORHS0LLo,196500,3
0.782,0.431,8,-8.313,1,0.427,0.641,0.0,0.123,0.668,101.905,audio_features,45EzsxBDieiBZmI4ZaqAal,spotify:track:45EzsxBDieiBZmI4ZaqAal,https://api.spotify.com/v1/tracks/45EzsxBDieiBZmI4ZaqAal,https://api.spotify.com/v1/audio-analysis/45EzsxBDieiBZmI4ZaqAal,124931,4
0.91,0.702,10,-4.077,0,0.193,0.0486,0.0,0.12,0.33,130.053,audio_features,5B374BLEmmEn7efhLVHzny,spotify:track:5B374BLEmmEn7efhLVHzny,https://api.spotify.com/v1/tracks/5B374BLEmmEn7efhLVHzny,https://api.spotify.com/v1/audio-analysis/5B374BLEmmEn7efhLVHzny,155077,4
0.735,0.826,1,-7.174,1,0.287,0.0472,0.00183,0.178,0.54,128.033,audio_features,3RisdDLUcpbNKuPKOm1Ojr,spotify:track:3RisdDLUcpbNKuPKOm1Ojr,https://api.spotify.com/v1/tracks/3RisdDLUcpbNKuPKOm1Ojr,https://api.spotify.com/v1/audio-analysis/3RisdDLUcpbNKuPKOm1Ojr,250102,4
0.772,0.592,7,-6.517,0,0.203,0.128,0.0,0.0972,0.54,75.48,audio_features,3axmk368X116IhrG0GVrbS,spotify:track:3axmk368X116IhrG0GVrbS,https://api.spotify.com/v1/tracks/3axmk368X116IhrG0GVrbS,https://api.spotify.com/v1/audio-analysis/3axmk368X116IhrG0GVrbS,284040,4
0.737,0.82,2,-3.808,1,0.0351,0.0648,0.000305,0.285,0.77,115.043,audio_features,50kcRtu673zyBLtvvRMKHg,spotify:track:50kcRtu673zyBLtvvRMKHg,https://api.spotify.com/v1/tracks/50kcRtu673zyBLtvvRMKHg,https://api.spotify.com/v1/audio-analysis/50kcRtu673zyBLtvvRMKHg,244840,4
0.485,0.525,3,-12.543,1,0.0308,9e-05,0.894,0.411,0.549,142.086,audio_features,0M9OnqcSHwqw1bUJ1KmRrb,spotify:track:0M9OnqcSHwqw1bUJ1KmRrb,https://api.spotify.com/v1/tracks/0M9OnqcSHwqw1bUJ1KmRrb,https://api.spotify.com/v1/audio-analysis/0M9OnqcSHwqw1bUJ1KmRrb,145601,4
0.77,0.816,1,-4.803,0,0.0536,0.719,0.000714,0.14,0.868,113.025,audio_features,5kuSneVOTmvanncpK3RZcl,spotify:track:5kuSneVOTmvanncpK3RZcl,https://api.spotify.com/v1/tracks/5kuSneVOTmvanncpK3RZcl,https://api.spotify.com/v1/audio-analysis/5kuSneVOTmvanncpK3RZcl,256640,4
0.914,0.415,6,-10.708,1,0.464,0.0536,0.0,0.131,0.646,135.03,audio_features,2OaKHGvIxoOzIYjyMsxcT8,spotify:track:2OaKHGvIxoOzIYjyMsxcT8,https://api.spotify.com/v1/tracks/2OaKHGvIxoOzIYjyMsxcT8,https://api.spotify.com/v1/audio-analysis/2OaKHGvIxoOzIYjyMsxcT8,241995,4
0.386,0.592,11,-7.299,1,0.374,0.363,0.0,0.117,0.161,146.879,audio_features,32FhTAAjKZaBein150o3Px,spotify:track:32FhTAAjKZaBein150o3Px,https://api.spotify.com/v1/tracks/32FhTAAjKZaBein150o3Px,https://api.spotify.com/v1/audio-analysis/32FhTAAjKZaBein150o3Px,196458,4
0.517,0.836,2,-5.798,0,0.0262,0.0476,0.653,0.14,0.319,163.859,audio_features,4QbarWBxbqJGpUSrX6Zt5g,spotify:track:4QbarWBxbqJGpUSrX6Zt5g,https://api.spotify.com/v1/tracks/4QbarWBxbqJGpUSrX6Zt5g,https://api.spotify.com/v1/audio-analysis/4QbarWBxbqJGpUSrX6Zt5g,217486,4
0.678,0.529,8,-12.964,0,0.0665,0.13,0.584,0.106,0.693,97.103,audio_features,3yCV3HQTKOzQeC1QrcRYGM,spotify:track:3yCV3HQTKOzQeC1QrcRYGM,https://api.spotify.com/v1/tracks/3yCV3HQTKOzQeC1QrcRYGM,https://api.spotify.com/v1/audio-analysis/3yCV3HQTKOzQeC1QrcRYGM,178666,4
0.704,0.745,11,-7.664,0,0.0448,0.00135,0.741,0.234,0.0511,128.002,audio_features,1w8DxFHDDInmn5TovLKKrW,spotify:track:1w8DxFHDDInmn5TovLKKrW,https://api.spotify.com/v1/tracks/1w8DxFHDDInmn5TovLKKrW,https://api.spotify.com/v1/audio-analysis/1w8DxFHDDInmn5TovLKKrW,183750,4
0.296,0.732,8,-6.651,1,0.191,0.0346,0.0016,0.194,0.178,78.948,audio_features,398MdLV0PJZad1tV17bPDN,spotify:track:398MdLV0PJZad1tV17bPDN,https://api.spotify.com/v1/tracks/398MdLV0PJZad1tV17bPDN,https://api.spotify.com/v1/audio-analysis/398MdLV0PJZad1tV17bPDN,237140,4
0.612,0.89,10,-2.827,0,0.047,0.000478,0.0,0.0672,0.886,118.989,audio_features,6cMswWRv4lAU3mh5lclgCc,spotify:track:6cMswWRv4lAU3mh5lclgCc,https://api.spotify.com/v1/tracks/6cMswWRv4lAU3mh5lclgCc,https://api.spotify.com/v1/audio-analysis/6cMswWRv4lAU3mh5lclgCc,216253,4
0.403,0.505,5,-7.75,1,0.0463,0.592,0.0,0.121,0.32,164.902,audio_features,27rZYxE4l21wTaovX4WTnI,spotify:track:27rZYxE4l21wTaovX4WTnI,https://api.spotify.com/v1/tracks/27rZYxE4l21wTaovX4WTnI,https://api.spotify.com/v1/audio-analysis/27rZYxE4l21wTaovX4WTnI,262600,4
0.66,0.21,8,-11.835,1,0.0637,0.62,0.907,0.055,0.832,119.369,audio_features,05zxLmKPt0w2G6StrppHYl,spotify:track:05zxLmKPt0w2G6StrppHYl,https://api.spotify.com/v1/tracks/05zxLmKPt0w2G6StrppHYl,https://api.spotify.com/v1/audio-analysis/05zxLmKPt0w2G6StrppHYl,106000,4
0.893,0.454,8,-11.333,1,0.0408,0.525,0.0108,0.122,0.788,115.024,audio_features,2I9S20Dn0TO04Lo5uFe8Xn,spotify:track:2I9S20Dn0TO04Lo5uFe8Xn,https://api.spotify.com/v1/tracks/2I9S20Dn0TO04Lo5uFe8Xn,https://api.spotify.com/v1/audio-analysis/2I9S20Dn0TO04Lo5uFe8Xn,187672,4
0.664,0.618,10,-9.294,1,0.138,0.174,0.0,0.37,0.415,107.032,audio_features,3fJNgDniNzCDaxXx8o7O3H,spotify:track:3fJNgDniNzCDaxXx8o7O3H,https://api.spotify.com/v1/tracks/3fJNgDniNzCDaxXx8o7O3H,https://api.spotify.com/v1/audio-analysis/3fJNgDniNzCDaxXx8o7O3H,199028,4
0.656,0.292,11,-7.673,1,0.0659,0.797,0.0,0.138,0.754,166.077,audio_features,6uLJWBAiKYfF53a67TiCLj,spotify:track:6uLJWBAiKYfF53a67TiCLj,https://api.spotify.com/v1/tracks/6uLJWBAiKYfF53a67TiCLj,https://api.spotify.com/v1/audio-analysis/6uLJWBAiKYfF53a67TiCLj,229390,4
0.652,0.453,1,-6.119,1,0.0445,0.0519,0.0,0.179,0.432,88.038,audio_features,2N9bw4i7YitdN2LDDhMmpe,spotify:track:2N9bw4i7YitdN2LDDhMmpe,https://api.spotify.com/v1/tracks/2N9bw4i7YitdN2LDDhMmpe,https://api.spotify.com/v1/audio-analysis/2N9bw4i7YitdN2LDDhMmpe,177391,3
0.497,0.838,9,-5.387,0,0.0423,0.0239,0.000276,0.542,0.595,149.942,audio_features,6jUCCKRY9JX8P0ACx9W4Ey,spotify:track:6jUCCKRY9JX8P0ACx9W4Ey,https://api.spotify.com/v1/tracks/6jUCCKRY9JX8P0ACx9W4Ey,https://api.spotify.com/v1/audio-analysis/6jUCCKRY9JX8P0ACx9W4Ey,201600,4
0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,audio_features,30QR0ndUdiiMQMA9g1PGCm,spotify:track:30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/tracks/30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/audio-analysis/30QR0ndUdiiMQMA9g1PGCm,168490,4
0.569,0.596,1,-7.925,1,0.354,0.0461,0.0,0.934,0.566,88.301,audio_features,1BWuLWavv57IHMUWOzzOsr,spotify:track:1BWuLWavv57IHMUWOzzOsr,https://api.spotify.com/v1/tracks/1BWuLWavv57IHMUWOzzOsr,https://api.spotify.com/v1/audio-analysis/1BWuLWavv57IHMUWOzzOsr,306107,4
0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,audio_features,55mJleti2WfWEFNFcBduhc,spotify:track:55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/tracks/55mJleti2WfWEFNFcBduhc,https://api.spotify.com/v1/audio-analysis/55mJleti2WfWEFNFcBduhc,403533,3
0.704,0.777,2,-5.729,1,0.195,0.0358,0.0,0.151,0.392,111.921,audio_features,60xaS8mYBKUW4VQQ666N0T,spotify:track:60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/tracks/60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/audio-analysis/60xaS8mYBKUW4VQQ666N0T,141542,4
0.293,0.237,6,-8.17,1,0.0284,0.78,0.0,0.11,0.108,92.935,audio_features,7r9kOxiNDnkAg5QKqtyjVk,spotify:track:7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/tracks/7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/audio-analysis/7r9kOxiNDnkAg5QKqtyjVk,215613,4
0.64,0.73,9,-6.347,1,0.25,0.356,0.0,0.095,0.628,140.323,audio_features,30yG4pHXbE7v5TKwwyPXrz,spotify:track:30yG4pHXbE7v5TKwwyPXrz,https://api.spotify.com/v1/tracks/30yG4pHXbE7v5TKwwyPXrz,https://api.spotify.com/v1/audio-analysis/30yG4pHXbE7v5TKwwyPXrz,166512,4
0.735,0.812,2,-4.417,1,0.151,0.528,0.0,0.186,0.584,109.835,audio_features,0N9C80kcgL0xXGduKnYKWi,spotify:track:0N9C80kcgL0xXGduKnYKWi,https://api.spotify.com/v1/tracks/0N9C80kcgL0xXGduKnYKWi,https://api.spotify.com/v1/audio-analysis/0N9C80kcgL0xXGduKnYKWi,162876,4
0.817,0.512,8,-6.943,1,0.0984,0.037,0.0,0.216,0.17,130.04,audio_features,7kZKCghLgg9t0vvugqPXDV,spotify:track:7kZKCghLgg9t0vvugqPXDV,https://api.spotify.com/v1/tracks/7kZKCghLgg9t0vvugqPXDV,https://api.spotify.com/v1/audio-analysis/7kZKCghLgg9t0vvugqPXDV,166039,4
0.616,0.557,11,-5.871,0,0.0413,0.354,1.53e-06,0.345,0.626,159.91,audio_features,1c03f9YZmO792D7hRjZMYi,spotify:track:1c03f9YZmO792D7hRjZMYi,https://api.spotify.com/v1/tracks/1c03f9YZmO792D7hRjZMYi,https://api.spotify.com/v1/audio-analysis/1c03f9YZmO792D7hRjZMYi,155567,4
0.592,0.791,0,-8.459,1,0.0439,0.0384,0.0,0.163,0.679,141.03,audio_features,73xdFnPVs5r82Z78GtGWaJ,spotify:track:73xdFnPVs5r82Z78GtGWaJ,https://api.spotify.com/v1/tracks/73xdFnPVs5r82Z78GtGWaJ,https://api.spotify.com/v1/audio-analysis/73xdFnPVs5r82Z78GtGWaJ,153200,4
0.401,0.132,0,-15.569,1,0.0355,0.938,0.102,0.1,0.0381,136.142,audio_features,07XaOyTS5hyaWiUK1Bc3bR,spotify:track:07XaOyTS5hyaWiUK1Bc3bR,https://api.spotify.com/v1/tracks/07XaOyTS5hyaWiUK1Bc3bR,https://api.spotify.com/v1/audio-analysis/07XaOyTS5hyaWiUK1Bc3bR,283464,4
0.424,0.694,6,-4.912,0,0.0386,0.0573,0.000937,0.133,0.0801,128.034,audio_features,18KjYhghq6K3ZmfcewWDp6,spotify:track:18KjYhghq6K3ZmfcewWDp6,https://api.spotify.com/v1/tracks/18KjYhghq6K3ZmfcewWDp6,https://api.spotify.com/v1/audio-analysis/18KjYhghq6K3ZmfcewWDp6,282481,4
0.771,0.65,9,-5.494,1,0.368,0.00055,0.0,0.0844,0.391,144.945,audio_features,05fE3JrHctHICZLw2PaCAP,spotify:track:05fE3JrHctHICZLw2PaCAP,https://api.spotify.com/v1/tracks/05fE3JrHctHICZLw2PaCAP,https://api.spotify.com/v1/audio-analysis/05fE3JrHctHICZLw2PaCAP,63634,4
0.795,0.6,2,-14.004,1,0.341,0.112,0.000171,0.111,0.633,101.78,audio_features,0301nLjG0ti26rx5ZmfqtP,spotify:track:0301nLjG0ti26rx5ZmfqtP,https://api.spotify.com/v1/tracks/0301nLjG0ti26rx5ZmfqtP,https://api.spotify.com/v1/audio-analysis/0301nLjG0ti26rx5ZmfqtP,250133,4
0.722,0.635,0,-4.59,0,0.363,0.219,0.0,0.272,0.557,68.461,audio_features,4FFZEsNgzLySp38LbxdA5Q,spotify:track:4FFZEsNgzLySp38LbxdA5Q,https://api.spotify.com/v1/tracks/4FFZEsNgzLySp38LbxdA5Q,https://api.spotify.com/v1/audio-analysis/4FFZEsNgzLySp38LbxdA5Q,153005,4
0.768,0.55,9,-7.604,0,0.034,0.0269,0.578,0.089,0.965,126.013,audio_features,3RYgABHAjXGMkiDIHQiwDQ,spotify:track:3RYgABHAjXGMkiDIHQiwDQ,https://api.spotify.com/v1/tracks/3RYgABHAjXGMkiDIHQiwDQ,https://api.spotify.com/v1/audio-analysis/3RYgABHAjXGMkiDIHQiwDQ,231480,4
0.895,0.874,4,-1.906,0,0.194,0.0172,5.83e-06,0.102,0.701,93.019,audio_features,3zZ2THLkGS76yPbOEHFKMR,spotify:track:3zZ2THLkGS76yPbOEHFKMR,https://api.spotify.com/v1/tracks/3zZ2THLkGS76yPbOEHFKMR,https://api.spotify.com/v1/audio-analysis/3zZ2THLkGS76yPbOEHFKMR,269453,4
0.541,0.815,4,-8.58,0,0.0327,0.217,0.74,0.126,0.419,157.978,audio_features,29bFlHM6SZrPii91fkwlML,spotify:track:29bFlHM6SZrPii91fkwlML,https://api.spotify.com/v1/tracks/29bFlHM6SZrPii91fkwlML,https://api.spotify.com/v1/audio-analysis/29bFlHM6SZrPii91fkwlML,184369,4
0.796,0.549,6,-6.677,0,0.102,0.25,0.0,0.0991,0.403,95.942,audio_features,5IfG02WEQQxkta6mAamFsZ,spotify:track:5IfG02WEQQxkta6mAamFsZ,https://api.spotify.com/v1/tracks/5IfG02WEQQxkta6mAamFsZ,https://api.spotify.com/v1/audio-analysis/5IfG02WEQQxkta6mAamFsZ,215843,4
0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,audio_features,0rKtyWc8bvkriBthvHKY8d,spotify:track:0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,209274,4
0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,audio_features,7w5AOd6HrDIHewHfpABEss,spotify:track:7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/tracks/7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/audio-analysis/7w5AOd6HrDIHewHfpABEss,289067,4
0.763,0.771,11,-4.411,1,0.27,0.392,0.0,0.104,0.634,162.003,audio_features,4FezOSdELgnYvg8x8CMkOR,spotify:track:4FezOSdELgnYvg8x8CMkOR,https://api.spotify.com/v1/tracks/4FezOSdELgnYvg8x8CMkOR,https://api.spotify.com/v1/audio-analysis/4FezOSdELgnYvg8x8CMkOR,210370,4
0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,audio_features,0DiDStADDVh3SvAsoJAFMk,spotify:track:0DiDStADDVh3SvAsoJAFMk,https://api.spotify.com/v1/tracks/0DiDStADDVh3SvAsoJAFMk,https://api.spotify.com/v1/audio-analysis/0DiDStADDVh3SvAsoJAFMk,183000,4
0.492,0.911,1,-3.891,0,0.113,0.015,0.0,0.345,0.429,168.024,audio_features,2Qjkvp4GLlL60lFXtEte0X,spotify:track:2Qjkvp4GLlL60lFXtEte0X,https://api.spotify.com/v1/tracks/2Qjkvp4GLlL60lFXtEte0X,https://api.spotify.com/v1/audio-analysis/2Qjkvp4GLlL60lFXtEte0X,189543,4
0.552,0.225,0,-11.501,1,0.0477,0.827,0.0,0.111,0.67,138.002,audio_features,6gdLyYNuhWBzqwlOFSsXC7,spotify:track:6gdLyYNuhWBzqwlOFSsXC7,https://api.spotify.com/v1/tracks/6gdLyYNuhWBzqwlOFSsXC7,https://api.spotify.com/v1/audio-analysis/6gdLyYNuhWBzqwlOFSsXC7,219573,4
