danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.821,0.41,1,-8.598,1,0.0678,0.497,3.91e-05,0.116,0.365,105.007,audio_features,09fsxyy179DPzPuE7rBfOG,spotify:track:09fsxyy179DPzPuE7rBfOG,https://api.spotify.com/v1/tracks/09fsxyy179DPzPuE7rBfOG,https://api.spotify.com/v1/audio-analysis/09fsxyy179DPzPuE7rBfOG,242045,4
0.678,0.176,10,-17.802,0,0.0333,0.941,0.922,0.109,0.326,151.983,audio_features,0YtaACxywTb83D4Cq09eKs,spotify:track:0YtaACxywTb83D4Cq09eKs,https://api.spotify.com/v1/tracks/0YtaACxywTb83D4Cq09eKs,https://api.spotify.com/v1/audio-analysis/0YtaACxywTb83D4Cq09eKs,108565,4
0.837,0.567,8,-6.709,1,0.0649,0.0158,0.00139,0.118,0.502,129.001,audio_features,4rmwWGh87KY0ouByBEh1zC,spotify:track:4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/tracks/4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/audio-analysis/4rmwWGh87KY0ouByBEh1zC,246040,4
0.789,0.652,1,-7.454,1,0.324,0.139,0.0,0.0859,0.602,152.016,audio_features,7kUQTTXyfQehPumtGpQdLJ,spotify:track:7kUQTTXyfQehPumtGpQdLJ,https://api.spotify.com/v1/tracks/7kUQTTXyfQehPumtGpQdLJ,https://api.spotify.com/v1/audio-analysis/7kUQTTXyfQehPumtGpQdLJ,178384,4
0.767,0.313,7,-12.059,1,0.0798,0.838,0.0,0.105,0.765,82.582,audio_features,7zjEyeBsaw9gV0jofJLfOM,spotify:track:7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/tracks/7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/audio-analysis/7zjEyeBsaw9gV0jofJLfOM,210907,4
0.605,0.408,7,-8.795,0,0.0334,0.0573,7.47e-06,0.199,0.0642,76.553,audio_features,3G1nROoK7883I7WKBIATTw,spotify:track:3G1nROoK7883I7WKBIATTw,https://api.spotify.com/v1/tracks/3G1nROoK7883I7WKBIATTw,https://api.spotify.com/v1/audio-analysis/3G1nROoK7883I7WKBIATTw,175720,4
0.815,0.514,1,-8.02,0,0.313,0.174,0.0,0.104,0.461,113.937,audio_features,7A6lTWrijRUGwIQS1TJJBC,spotify:track:7A6lTWrijRUGwIQS1TJJBC,https://api.spotify.com/v1/tracks/7A6lTWrijRUGwIQS1TJJBC,https://api.spotify.com/v1/audio-analysis/7A6lTWrijRUGwIQS1TJJBC,157153,4
0.263,0.769,5,-4.59,1,0.0603,0.00533,5.04e-05,0.426,0.122,188.077,audio_features,5OS4MreH8uF98w8AYiLBKv,spotify:track:5OS4MreH8uF98w8AYiLBKv,https://api.spotify.com/v1/tracks/5OS4MreH8uF98w8AYiLBKv,https://api.spotify.com/v1/audio-analysis/5OS4MreH8uF98w8AYiLBKv,314000,4
0.497,0.795,1,-2.659,1,0.247,0.261,0.0142,0.293,0.598,79.116,audio_features,2yfJsoJ34dO53bpNF3NJOF,spotify:track:2yfJsoJ34dO53bpNF3NJOF,https://api.spotify.com/v1/tracks/2yfJsoJ34dO53bpNF3NJOF,https://api.spotify.com/v1/audio-analysis/2yfJsoJ34dO53bpNF3NJOF,287400,4
0.752,0.783,9,-7.507,1,0.151,0.0452,0.0,0.194,0.613,159.912,audio_features,4FHskN0P3qL2gtGPi4se1n,spotify:track:4FHskN0P3qL2gtGPi4se1n,https://api.spotify.com/v1/tracks/4FHskN0P3qL2gtGPi4se1n,https://api.spotify.com/v1/audio-analysis/4FHskN0P3qL2gtGPi4se1n,150053,4
0.763,0.33,5,-13.728,1,0.0697,0.721,0.0131,0.174,0.354,96.024,audio_features,5yZZZZceVPt4yVzztM8N8N,spotify:track:5yZZZZceVPt4yVzztM8N8N,https://api.spotify.com/v1/tracks/5yZZZZceVPt4yVzztM8N8N,https://api.spotify.com/v1/audio-analysis/5yZZZZceVPt4yVzztM8N8N,192387,4
0.401,0.151,7,-17.854,1,0.0364,0.979,0.906,0.106,0.221,90.735,audio_features,5zB05eKvCIIfIlR4PDSvEp,spotify:track:5zB05eKvCIIfIlR4PDSvEp,https://api.spotify.com/v1/tracks/5zB05eKvCIIfIlR4PDSvEp,https://api.spotify.com/v1/audio-analysis/5zB05eKvCIIfIlR4PDSvEp,154418,3
0.614,0.961,5,-5.844,0,0.0601,0.331,0.00482,0.345,0.551,93.948,audio_features,0HiubqhlD4iuegPFy88CNK,spotify:track:0HiubqhlD4iuegPFy88CNK,https://api.spotify.com/v1/tracks/0HiubqhlD4iuegPFy88CNK,https://api.spotify.com/v1/audio-analysis/0HiubqhlD4iuegPFy88CNK,178800,4
0.618,0.413,5,-9.311,0,0.398,0.134,0.000338,0.0913,0.462,87.412,audio_features,0ieS2bue78yadTdPiyzsaO,spotify:track:0ieS2bue78yadTdPiyzsaO,https://api.spotify.com/v1/tracks/0ieS2bue78yadTdPiyzsaO,https://api.spotify.com/v1/audio-analysis/0ieS2bue78yadTdPiyzsaO,337573,4
0.742,0.256,5,-11.222,0,0.0625,0.447,0.768,0.0971,0.276,145.915,audio_features,7Bmo6whfoysQseB6O5Wm4V,spotify:track:7Bmo6whfoysQseB6O5Wm4V,https://api.spotify.com/v1/tracks/7Bmo6whfoysQseB6O5Wm4V,https://api.spotify.com/v1/audio-analysis/7Bmo6whfoysQseB6O5Wm4V,196320,4
0.512,0.128,4,-21.49,0,0.252,0.864,0.0,0.512,0.219,103.056,audio_features,1U13SSgDOxK98L1FTWYrjQ,spotify:track:1U13SSgDOxK98L1FTWYrjQ,https://api.spotify.com/v1/tracks/1U13SSgDOxK98L1FTWYrjQ,https://api.spotify.com/v1/audio-analysis/1U13SSgDOxK98L1FTWYrjQ,110067,4
0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,audio_features,2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
0.515,0.984,11,-4.218,0,0.219,0.00504,1.38e-06,0.497,0.376,150.008,audio_features,5R6bRLwPyEj7LLMSJW766C,spotify:track:5R6bRLwPyEj7LLMSJW766C,https://api.spotify.com/v1/tracks/5R6bRLwPyEj7LLMSJW766C,https://api.spotify.com/v1/audio-analysis/5R6bRLwPyEj7LLMSJW766C,186427,4
0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,audio_features,0GmfiNHSgkKamYgQEMYOH3,spotify:track:0GmfiNHSgkKamYgQEMYOH3,https://api.spotify.com/v1/tracks/0GmfiNHSgkKamYgQEMYOH3,https://api.spotify.com/v1/audio-analysis/0GmfiNHSgkKamYgQEMYOH3,235800,4
0.738,0.791,1,-6.149,0,0.033,0.401,1.95e-06,0.0722,0.933,114.932,audio_features,6vyGS4pMEwS4bx3UQXjC3c,spotify:track:6vyGS4pMEwS4bx3UQXjC3c,https://api.spotify.com/v1/tracks/6vyGS4pMEwS4bx3UQXjC3c,https://api.spotify.com/v1/audio-analysis/6vyGS4pMEwS4bx3UQXjC3c,177804,4
0.777,0.867,7,-7.52,1,0.0522,0.0888,0.902,0.4,0.836,134.014,audio_features,4tc2LnL7zqMMocq75w6nam,spotify:track:4tc2LnL7zqMMocq75w6nam,https://api.spotify.com/v1/tracks/4tc2LnL7zqMMocq75w6nam,https://api.spotify.com/v1/audio-analysis/4tc2LnL7zqMMocq75w6nam,190513,4
0.513,0.955,8,-4.168,1,0.066,0.0014,0.0,0.0463,0.582,152.003,audio_features,14OiDZVhNtthziMLFViHoU,spotify:track:14OiDZVhNtthziMLFViHoU,https://api.spotify.com/v1/tracks/14OiDZVhNtthziMLFViHoU,https://api.spotify.com/v1/audio-analysis/14OiDZVhNtthziMLFViHoU,217253,4
0.323,0.886,1,-5.828,1,0.0573,0.000103,0.0,0.0748,0.453,173.159,audio_features,3JUU9Ged0sMD14y4fSuBZ4,spotify:track:3JUU9Ged0sMD14y4fSuBZ4,https://api.spotify.com/v1/tracks/3JUU9Ged0sMD14y4fSuBZ4,https://api.spotify.com/v1/audio-analysis/3JUU9Ged0sMD14y4fSuBZ4,221600,4
0.571,0.634,5,-9.155,0,0.0537,0.724,0.0,0.0864,0.805,109.575,audio_features,5ymVfeMK8cDew5vzntTuc7,spotify:track:5ymVfeMK8cDew5vzntTuc7,https://api.spotify.com/v1/tracks/5ymVfeMK8cDew5vzntTuc7,https://api.spotify.com/v1/audio-analysis/5ymVfeMK8cDew5vzntTuc7,128400,4
0.697,0.493,5,-7.989,0,0.234,0.317,0.0,0.108,0.25,145.904,audio_features,6ChdMi0GZVAM6ENMwNvyjk,spotify:track:6ChdMi0GZVAM6ENMwNvyjk,https://api.spotify.com/v1/tracks/6ChdMi0GZVAM6ENMwNvyjk,https://api.spotify.com/v1/audio-analysis/6ChdMi0GZVAM6ENMwNvyjk,187089,4
0.851,0.442,1,-9.69,1,0.431,0.128,0.0,0.106,0.508,97.313,audio_features,3g5LyKmlL2npI2uQKyGPHC,spotify:track:3g5LyKmlL2npI2uQKyGPHC,https://api.spotify.com/v1/tracks/3g5LyKmlL2npI2uQKyGPHC,https://api.spotify.com/v1/audio-analysis/3g5LyKmlL2npI2uQKyGPHC,156985,4
0.354,0.825,6,-5.592,0,0.228,0.402,0.0,0.104,0.349,154.562,audio_features,5HpMZmGVA7YJiRg8SNVFH4,spotify:track:5HpMZmGVA7YJiRg8SNVFH4,https://api.spotify.com/v1/tracks/5HpMZmGVA7YJiRg8SNVFH4,https://api.spotify.com/v1/audio-analysis/5HpMZmGVA7YJiRg8SNVFH4,211375,4
0.513,0.894,1,-3.587,0,0.0711,0.0761,0.0,0.0406,0.827,159.944,audio_features,0BfgFi5DedehpKzMJrqABI,spotify:track:0BfgFi5DedehpKzMJrqABI,https://api.spotify.com/v1/tracks/0BfgFi5DedehpKzMJrqABI,https://api.spotify.com/v1/audio-analysis/0BfgFi5DedehpKzMJrqABI,168720,4
0.7,0.554,1,-5.909,1,0.187,0.219,1.36e-06,0.419,0.0633,97.127,audio_features,6bxUnsSGZCmoHHU5auwtps,spotify:track:6bxUnsSGZCmoHHU5auwtps,https://api.spotify.com/v1/tracks/6bxUnsSGZCmoHHU5auwtps,https://api.spotify.com/v1/audio-analysis/6bxUnsSGZCmoHHU5auwtps,235187,4
0.795,0.582,5,-4.472,1,0.068,0.03,2.76e-05,0.0806,0.627,93.107,audio_features,3j59mQGu5USFF16v8nPNmw,spotify:track:3j59mQGu5USFF16v8nPNmw,https://api.spotify.com/v1/tracks/3j59mQGu5USFF16v8nPNmw,https://api.spotify.com/v1/audio-analysis/3j59mQGu5USFF16v8nPNmw,210587,4
0.887,0.365,1,-7.272,1,0.358,0.177,5.97e-06,0.105,0.33,99.992,audio_features,5mG3eDThudmceMJ6QJVw1u,spotify:track:5mG3eDThudmceMJ6QJVw1u,https://api.spotify.com/v1/tracks/5mG3eDThudmceMJ6QJVw1u,https://api.spotify.com/v1/audio-analysis/5mG3eDThudmceMJ6QJVw1u,226533,4
0.674,0.496,9,-10.884,1,0.0403,0.124,0.865,0.11,0.935,106.132,audio_features,7sgrJ9laxFZvZ4RlXsSOtq,spotify:track:7sgrJ9laxFZvZ4RlXsSOtq,https://api.spotify.com/v1/tracks/7sgrJ9laxFZvZ4RlXsSOtq,https://api.spotify.com/v1/audio-analysis/7sgrJ9laxFZvZ4RlXsSOtq,186425,4
0.598,0.853,9,-5.373,1,0.0545,0.132,0.00297,0.132,0.312,121.988,audio_features,5zFaNeTwCtsBbMc72FtXVo,spotify:track:5zFaNeTwCtsBbMc72FtXVo,https://api.spotify.com/v1/tracks/5zFaNeTwCtsBbMc72FtXVo,https://api.spotify.com/v1/audio-analysis/5zFaNeTwCtsBbMc72FtXVo,191396,1
0.769,0.807,11,-2.966,1,0.306,0.0515,0.0,0.111,0.364,82.422,audio_features,6K2anECyrckidwf5wxS78Q,spotify:track:6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/tracks/6K2anECyrckidwf5wxS78Q,https://api.spotify.com/v1/audio-analysis/6K2anECyrckidwf5wxS78Q,139845,4
0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,audio_features,1oTo3ijRbaDAtrjJrGAPSw,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/tracks/1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/audio-analysis/1oTo3ijRbaDAtrjJrGAPSw,227240,4
0.502,0.641,1,-6.271,1,0.467,0.269,5.01e-06,0.197,0.212,75.008,audio_features,16jl1W58vcK8Jd5ZGbvd5f,spotify:track:16jl1W58vcK8Jd5ZGbvd5f,https://api.spotify.com/v1/tracks/16jl1W58vcK8Jd5ZGbvd5f,https://api.spotify.com/v1/audio-analysis/16jl1W58vcK8Jd5ZGbvd5f,268667,4
0.801,0.733,6,-5.074,0,0.084,0.26,0.0,0.111,0.667,127.07,audio_features,7uoUi0Hl5G9EkY7oTt5dv1,spotify:track:7uoUi0Hl5G9EkY7oTt5dv1,https://api.spotify.com/v1/tracks/7uoUi0Hl5G9EkY7oTt5dv1,https://api.spotify.com/v1/audio-analysis/7uoUi0Hl5G9EkY7oTt5dv1,211600,4
0.568,0.352,1,-8.076,1,0.029,0.785,0.0,0.123,0.234,79.918,audio_features,629NRMzA7LTXSuzwG7R1Ag,spotify:track:629NRMzA7LTXSuzwG7R1Ag,https://api.spotify.com/v1/tracks/629NRMzA7LTXSuzwG7R1Ag,https://api.spotify.com/v1/audio-analysis/629NRMzA7LTXSuzwG7R1Ag,297747,4
0.851,0.837,11,-3.497,1,0.319,0.191,0.0,0.229,0.41,150.947,audio_features,35cNVvSN8qiMsn3ePTF7BY,spotify:track:35cNVvSN8qiMsn3ePTF7BY,https://api.spotify.com/v1/tracks/35cNVvSN8qiMsn3ePTF7BY,https://api.spotify.com/v1/audio-analysis/35cNVvSN8qiMsn3ePTF7BY,217183,4
0.715,0.0809,11,-19.819,0,0.111,0.958,0.796,0.112,0.663,80.008,audio_features,2v703O2lK2cnp88qyN1dtm,spotify:track:2v703O2lK2cnp88qyN1dtm,https://api.spotify.com/v1/tracks/2v703O2lK2cnp88qyN1dtm,https://api.spotify.com/v1/audio-analysis/2v703O2lK2cnp88qyN1dtm,82274,1
0.82,0.705,5,-5.149,1,0.163,0.232,0.0,0.124,0.682,93.998,audio_features,6hI9Oa4K5yAeo9VlAxgXEg,spotify:track:6hI9Oa4K5yAeo9VlAxgXEg,https://api.spotify.com/v1/tracks/6hI9Oa4K5yAeo9VlAxgXEg,https://api.spotify.com/v1/audio-analysis/6hI9Oa4K5yAeo9VlAxgXEg,224265,4
0.754,0.5,0,-8.388,0,0.133,0.00553,0.0,0.128,0.254,163.015,audio_features,4uviFZn0pUClr1Vxf7yJt6,spotify:track:4uviFZn0pUClr1Vxf7yJt6,https://api.spotify.com/v1/tracks/4uviFZn0pUClr1Vxf7yJt6,https://api.spotify.com/v1/audio-analysis/4uviFZn0pUClr1Vxf7yJt6,82512,5
0.908,0.936,5,-1.588,0,0.0502,0.19,0.000631,0.0606,0.949,119.972,audio_features,4zPnCmS7fhvWAKYpk6mwBR,spotify:track:4zPnCmS7fhvWAKYpk6mwBR,https://api.spotify.com/v1/tracks/4zPnCmS7fhvWAKYpk6mwBR,https://api.spotify.com/v1/audio-analysis/4zPnCmS7fhvWAKYpk6mwBR,124970,4
0.524,0.2,1,-13.004,1,0.0274,0.916,0.000392,0.068,0.113,93.87,audio_features,4yyKppX85ZkmlGOC2toBZA,spotify:track:4yyKppX85ZkmlGOC2toBZA,https://api.spotify.com/v1/tracks/4yyKppX85ZkmlGOC2toBZA,https://api.spotify.com/v1/audio-analysis/4yyKppX85ZkmlGOC2toBZA,274880,4
0.795,0.855,5,-4.048,0,0.105,0.167,0.0,0.161,0.86,99.966,audio_features,33ZGmJK4Lsj0HUFvY7ElU1,spotify:track:33ZGmJK4Lsj0HUFvY7ElU1,https://api.spotify.com/v1/tracks/33ZGmJK4Lsj0HUFvY7ElU1,https://api.spotify.com/v1/audio-analysis/33ZGmJK4Lsj0HUFvY7ElU1,179731,4
0.408,0.666,7,-7.444,1,0.0379,0.0321,0.0,0.19,0.674,85.053,audio_features,4ITcbrMbYwD3kuIG304nxO,spotify:track:4ITcbrMbYwD3kuIG304nxO,https://api.spotify.com/v1/tracks/4ITcbrMbYwD3kuIG304nxO,https://api.spotify.com/v1/audio-analysis/4ITcbrMbYwD3kuIG304nxO,119591,4
0.65,0.545,2,-8.32,0,0.0556,0.0639,0.0,0.0882,0.307,79.915,audio_features,0geqoN3Y2WbssLpigH3M9D,spotify:track:0geqoN3Y2WbssLpigH3M9D,https://api.spotify.com/v1/tracks/0geqoN3Y2WbssLpigH3M9D,https://api.spotify.com/v1/audio-analysis/0geqoN3Y2WbssLpigH3M9D,206868,4
0.653,0.445,4,-10.049,1,0.044,0.245,0.000422,0.291,0.247,131.945,audio_features,2onHGdmJk1ZuBxoWvS7ovP,spotify:track:2onHGdmJk1ZuBxoWvS7ovP,https://api.spotify.com/v1/tracks/2onHGdmJk1ZuBxoWvS7ovP,https://api.spotify.com/v1/audio-analysis/2onHGdmJk1ZuBxoWvS7ovP,209006,4
0.469,0.369,8,-8.476,0,0.0439,0.645,0.0,0.0732,0.276,133.172,audio_features,3iMwZf2P45fKtygP2fa55c,spotify:track:3iMwZf2P45fKtygP2fa55c,https://api.spotify.com/v1/tracks/3iMwZf2P45fKtygP2fa55c,https://api.spotify.com/v1/audio-analysis/3iMwZf2P45fKtygP2fa55c,221680,1
0.794,0.632,0,-6.163,1,0.0649,0.142,0.0,0.128,0.355,145.926,audio_features,6fujklziTHa8uoM5OQSfIo,spotify:track:6fujklziTHa8uoM5OQSfIo,https://api.spotify.com/v1/tracks/6fujklziTHa8uoM5OQSfIo,https://api.spotify.com/v1/audio-analysis/6fujklziTHa8uoM5OQSfIo,291893,4
0.646,0.83,6,-4.456,0,0.32,0.403,0.0,0.138,0.71,93.364,audio_features,0Qr9Dl5b43RAZuXTSqzBzu,spotify:track:0Qr9Dl5b43RAZuXTSqzBzu,https://api.spotify.com/v1/tracks/0Qr9Dl5b43RAZuXTSqzBzu,https://api.spotify.com/v1/audio-analysis/0Qr9Dl5b43RAZuXTSqzBzu,224240,4
0.555,0.581,11,-7.266,1,0.115,0.184,0.000722,0.108,0.138,83.692,audio_features,1ltHqgJJ3K3Zm9G6Khf2D6,spotify:track:1ltHqgJJ3K3Zm9G6Khf2D6,https://api.spotify.com/v1/tracks/1ltHqgJJ3K3Zm9G6Khf2D6,https://api.spotify.com/v1/audio-analysis/1ltHqgJJ3K3Zm9G6Khf2D6,62520,4
0.805,0.43,6,-7.207,0,0.399,0.0274,0.0,0.109,0.485,156.955,audio_features,5CM8ncprv7TEj3XyBx9bth,spotify:track:5CM8ncprv7TEj3XyBx9bth,https://api.spotify.com/v1/tracks/5CM8ncprv7TEj3XyBx9bth,https://api.spotify.com/v1/audio-analysis/5CM8ncprv7TEj3XyBx9bth,175134,4
0.537,0.335,11,-10.03,1,0.0472,0.976,0.885,0.117,0.254,142.222,audio_features,09oqJ5rdgy6tXjbez6IsWV,spotify:track:09oqJ5rdgy6tXjbez6IsWV,https://api.spotify.com/v1/tracks/09oqJ5rdgy6tXjbez6IsWV,https://api.spotify.com/v1/audio-analysis/09oqJ5rdgy6tXjbez6IsWV,222575,3
0.86,0.799,2,-2.446,1,0.149,0.0532,2.54e-05,0.369,0.491,140.005,audio_features,7CWiWkccuRRdrmaW6AjVEf,spotify:track:7CWiWkccuRRdrmaW6AjVEf,https://api.spotify.com/v1/tracks/7CWiWkccuRRdrmaW6AjVEf,https://api.spotify.com/v1/audio-analysis/7CWiWkccuRRdrmaW6AjVEf,205682,4
0.795,0.68,7,-7.39,0,0.0317,0.0401,4.85e-05,0.13,0.526,124.037,audio_features,3y9GDhOJ8GUFIa3DOqLAPZ,spotify:track:3y9GDhOJ8GUFIa3DOqLAPZ,https://api.spotify.com/v1/tracks/3y9GDhOJ8GUFIa3DOqLAPZ,https://api.spotify.com/v1/audio-analysis/3y9GDhOJ8GUFIa3DOqLAPZ,159204,4
0.573,0.934,7,-2.647,1,0.0426,0.00152,0.0,0.411,0.827,135.527,audio_features,0vF3Czo6IcwXFwB3PZ6VGl,spotify:track:0vF3Czo6IcwXFwB3PZ6VGl,https://api.spotify.com/v1/tracks/0vF3Czo6IcwXFwB3PZ6VGl,https://api.spotify.com/v1/audio-analysis/0vF3Czo6IcwXFwB3PZ6VGl,193520,4
0.221,0.986,9,-3.557,1,0.13,0.0023,0.0102,0.972,0.36,193.634,audio_features,1qsggjXBPGy6Lz3gLwqCq2,spotify:track:1qsggjXBPGy6Lz3gLwqCq2,https://api.spotify.com/v1/tracks/1qsggjXBPGy6Lz3gLwqCq2,https://api.spotify.com/v1/audio-analysis/1qsggjXBPGy6Lz3gLwqCq2,223693,4
0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,audio_features,0EbLzgRAninN9VKUooiweR,spotify:track:0EbLzgRAninN9VKUooiweR,https://api.spotify.com/v1/tracks/0EbLzgRAninN9VKUooiweR,https://api.spotify.com/v1/audio-analysis/0EbLzgRAninN9VKUooiweR,291686,4
0.505,0.34,6,-8.599,1,0.0267,0.000803,0.886,0.0888,0.255,66.996,audio_features,7il917bzUPyXU01HRaNFU6,spotify:track:7il917bzUPyXU01HRaNFU6,https://api.spotify.com/v1/tracks/7il917bzUPyXU01HRaNFU6,https://api.spotify.com/v1/audio-analysis/7il917bzUPyXU01HRaNFU6,259579,4
0.77,0.68,7,-8.156,1,0.233,0.0241,0.865,0.0926,0.394,152.579,audio_features,4mx1jTZua4yQGKQwhTUb68,spotify:track:4mx1jTZua4yQGKQwhTUb68,https://api.spotify.com/v1/tracks/4mx1jTZua4yQGKQwhTUb68,https://api.spotify.com/v1/audio-analysis/4mx1jTZua4yQGKQwhTUb68,245318,4
0.522,0.634,9,-11.688,1,0.0507,0.00192,1.71e-06,0.575,0.468,140.43,audio_features,6K8oEYCYwvEQWvq8hEDuDi,spotify:track:6K8oEYCYwvEQWvq8hEDuDi,https://api.spotify.com/v1/tracks/6K8oEYCYwvEQWvq8hEDuDi,https://api.spotify.com/v1/audio-analysis/6K8oEYCYwvEQWvq8hEDuDi,149200,4
0.77,0.609,1,-6.908,1,0.27,0.0195,0.0,0.193,0.415,155.027,audio_features,62UBhRicMaRul4OZ4G2isZ,spotify:track:62UBhRicMaRul4OZ4G2isZ,https://api.spotify.com/v1/tracks/62UBhRicMaRul4OZ4G2isZ,https://api.spotify.com/v1/audio-analysis/62UBhRicMaRul4OZ4G2isZ,179398,4
0.708,0.667,8,-7.934,1,0.0418,0.253,0.000692,0.0878,0.634,115.987,audio_features,5K9AcgSi8DK4lZKM2LpFu8,spotify:track:5K9AcgSi8DK4lZKM2LpFu8,https://api.spotify.com/v1/tracks/5K9AcgSi8DK4lZKM2LpFu8,https://api.spotify.com/v1/audio-analysis/5K9AcgSi8DK4lZKM2LpFu8,339310,4
0.549,0.417,7,-10.064,1,0.035,0.686,1.9e-06,0.0604,0.347,110.137,audio_features,5jQyGzcwqAxwT5QUIMivoX,spotify:track:5jQyGzcwqAxwT5QUIMivoX,https://api.spotify.com/v1/tracks/5jQyGzcwqAxwT5QUIMivoX,https://api.spotify.com/v1/audio-analysis/5jQyGzcwqAxwT5QUIMivoX,208973,4
0.488,0.84,2,-4.626,1,0.0356,0.000395,1.21e-06,0.346,0.559,127.862,audio_features,2fdfsGuqb6SBX5ocoBWHUd,spotify:track:2fdfsGuqb6SBX5ocoBWHUd,https://api.spotify.com/v1/tracks/2fdfsGuqb6SBX5ocoBWHUd,https://api.spotify.com/v1/audio-analysis/2fdfsGuqb6SBX5ocoBWHUd,197800,4
0.541,0.298,5,-14.99,1,0.0478,0.0343,0.764,0.117,0.226,139.831,audio_features,2AgsJZyT5w9iniW3gOIV4M,spotify:track:2AgsJZyT5w9iniW3gOIV4M,https://api.spotify.com/v1/tracks/2AgsJZyT5w9iniW3gOIV4M,https://api.spotify.com/v1/audio-analysis/2AgsJZyT5w9iniW3gOIV4M,79966,4
0.719,0.566,1,-5.951,1,0.0354,0.207,3.71e-06,0.105,0.408,93.984,audio_features,4Dku5HwdwweHyc9LrOL4AB,spotify:track:4Dku5HwdwweHyc9LrOL4AB,https://api.spotify.com/v1/tracks/4Dku5HwdwweHyc9LrOL4AB,https://api.spotify.com/v1/audio-analysis/4Dku5HwdwweHyc9LrOL4AB,168340,4
0.679,0.622,0,-6.043,1,0.0255,0.152,0.000146,0.0588,0.616,92.524,audio_features,6draXtpVwOqoPa807DVzE1,spotify:track:6draXtpVwOqoPa807DVzE1,https://api.spotify.com/v1/tracks/6draXtpVwOqoPa807DVzE1,https://api.spotify.com/v1/audio-analysis/6draXtpVwOqoPa807DVzE1,207438,4
0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.223,150.005,audio_features,6DB2KOEwHnjkgEnBt5SdeJ,spotify:track:6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/tracks/6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/audio-analysis/6DB2KOEwHnjkgEnBt5SdeJ,257987,4
0.546,0.674,5,-3.414,0,0.382,0.278,0.0,0.0936,0.501,84.765,audio_features,2picx6GcU3uZ2E50Q7p8Wi,spotify:track:2picx6GcU3uZ2E50Q7p8Wi,https://api.spotify.com/v1/tracks/2picx6GcU3uZ2E50Q7p8Wi,https://api.spotify.com/v1/audio-analysis/2picx6GcU3uZ2E50Q7p8Wi,175647,4
0.722,0.727,2,-4.159,1,0.289,0.402,0.0,0.324,0.625,132.983,audio_features,398mAwNWwun8BLMbMpRFWR,spotify:track:398mAwNWwun8BLMbMpRFWR,https://api.spotify.com/v1/tracks/398mAwNWwun8BLMbMpRFWR,https://api.spotify.com/v1/audio-analysis/398mAwNWwun8BLMbMpRFWR,163918,5
0.692,0.487,1,-5.786,1,0.291,0.00364,0.0,0.108,0.525,156.548,audio_features,1XaOvRszKAGsz9GfWxaAFO,spotify:track:1XaOvRszKAGsz9GfWxaAFO,https://api.spotify.com/v1/tracks/1XaOvRszKAGsz9GfWxaAFO,https://api.spotify.com/v1/audio-analysis/1XaOvRszKAGsz9GfWxaAFO,166177,4
0.648,0.496,10,-11.027,0,0.458,0.548,0.0,0.362,0.539,140.548,audio_features,0AtyNYZ0kygG1AW1japLyX,spotify:track:0AtyNYZ0kygG1AW1japLyX,https://api.spotify.com/v1/tracks/0AtyNYZ0kygG1AW1japLyX,https://api.spotify.com/v1/audio-analysis/0AtyNYZ0kygG1AW1japLyX,152571,4
0.902,0.622,9,-6.907,0,0.348,0.151,0.000344,0.0934,0.243,119.985,audio_features,3D9taoYmHLUAXAjpz2CjJ0,spotify:track:3D9taoYmHLUAXAjpz2CjJ0,https://api.spotify.com/v1/tracks/3D9taoYmHLUAXAjpz2CjJ0,https://api.spotify.com/v1/audio-analysis/3D9taoYmHLUAXAjpz2CjJ0,273143,4
0.382,0.738,6,-7.73,1,0.0334,0.507,0.965,0.136,0.462,155.858,audio_features,4WUAyxkq3x4l5P7QN0vmHr,spotify:track:4WUAyxkq3x4l5P7QN0vmHr,https://api.spotify.com/v1/tracks/4WUAyxkq3x4l5P7QN0vmHr,https://api.spotify.com/v1/audio-analysis/4WUAyxkq3x4l5P7QN0vmHr,191500,4
